,sessionId,itemInSession,userId,firstName,lastName,gender,level,location,artist,song,length
5495,648,54,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Randy Crawford,Rio De Janeiro Blue (Album Version),251.402
5496,648,55,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Placebo,Breathe Underwater,224.02567
5497,648,56,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Poison The Well,Riverside,184.60689
5498,648,57,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Justin Bieber,U Smile,196.88444
5499,648,58,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Type O Negative,Can't Lose You (Album Version),366.23628
5500,648,59,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",The All-American Rejects,Happy Endings,260.15302
5501,659,0,88,Mohammad,Rodriguez,M,free,"Sacramento--Roseville--Arden-Arcade, CA",Eminem,Still Don't Give A Fuck,252.73424
5502,648,60,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Silversun Pickups,Growing Old Is Getting Old (Album Version),353.61914
5503,648,61,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Kid Rock,New Orleans (Album Version),396.72118
5504,648,62,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Clifford Brown,Night In Tunisia,662.83057
5505,648,63,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",New Found Glory,My Friends Over You,222.45832
5506,648,64,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Elton John,Song For Guy,417.01832
5507,648,65,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Hot Chip,Tchaparian,198.76526
5508,648,66,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Ratatat,Loud Pipes,226.53342
5509,648,67,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Tech N9ne,Going Bad,345.5473
5510,648,68,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Judy Cheeks,So In Love (The Real Deal) (Frankie Foncett Vocal Mix),333.08689
5511,648,69,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",The Offspring,Cool To Hate (Album version),167.65342
5512,648,70,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Arctic Monkeys,Fake Tales Of San Francisco (Explicit),177.84118
5513,648,71,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Pinback,Penelope,286.56281
5514,648,72,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Edwyn Collins,A Girl Like You,235.91138
5515,648,73,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Air,Venus,244.50567
5516,648,74,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Los Lobos,Good Morning Aztlan,247.74485
5517,677,0,10,Sylvie,Cruz,F,free,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Samael,God's Snake,247.09179
5518,616,0,54,Kaleb,Cook,M,free,"Yuba City, CA",Infected Mushroom,Saeed,423.6273
5519,616,1,54,Kaleb,Cook,M,free,"Yuba City, CA",Shaft,(Mucho Mambo) Sway,207.46404
5520,616,2,54,Kaleb,Cook,M,free,"Yuba City, CA",Coldplay,Clocks,307.51302
5521,616,3,54,Kaleb,Cook,M,free,"Yuba City, CA",The Kills,Wait,287.97342
5522,616,4,54,Kaleb,Cook,M,free,"Yuba City, CA",Cut Copy,We Fight For Diamonds,61.962
5523,616,5,54,Kaleb,Cook,M,free,"Yuba City, CA",Telepath,Globalized,304.19546
5524,616,6,54,Kaleb,Cook,M,free,"Yuba City, CA",Daddy Yankee,Somos De Calle,214.77832
5525,616,7,54,Kaleb,Cook,M,free,"Yuba City, CA",Ennio Morricone,Chi Mai (El Profesional),215.01342
5526,516,0,33,Bronson,Harris,M,free,"Eugene, OR",Moby,In This World,240.74404
5527,616,8,54,Kaleb,Cook,M,free,"Yuba City, CA",Plain White T's,Hey There Delilah,232.202
5528,581,0,37,Jordan,Hicks,F,free,"Salinas, CA",The Hush Sound,A Dark Congregation (Album Version),192.46975
5529,581,1,37,Jordan,Hicks,F,free,"Salinas, CA",OneRepublic,Goodbye_ Apathy,212.32281
5530,354,1,2,Jizelle,Benjamin,F,free,"Plymouth, IN",Linkin Park,Runaway (Album Version),183.97995
5531,354,2,2,Jizelle,Benjamin,F,free,"Plymouth, IN",Inverse,Spark My Soul (feat. Substantial),225.69751
5532,354,3,2,Jizelle,Benjamin,F,free,"Plymouth, IN",The Ramones,Pet Semetary,210.18077
5533,670,0,26,Ryan,Smith,M,free,"San Jose-Sunnyvale-Santa Clara, CA",iio,Smooth,270.36689
5534,518,0,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Britt Nicole,Say It,247.48363
5535,518,1,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",K's Choice,Another Year,206.78485
5536,518,2,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Sound 5,Latin Static,451.21261
5537,518,3,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",10cc,Hotel,300.40771
5538,518,4,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Underworld,Born Slippy,700.81261
5539,518,5,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Plastilina Mosh,NiÃÂ±o Bomba,222.95465
5540,518,6,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Billy Idol,Yellin' At The Xmas Tree,254.01424
5541,518,7,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Coko featuring Kirk Franklin,I Get Joy,249.3122
5542,518,8,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Tech N9ne,Thugged-Out,301.76608
5543,518,9,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Kudai,Ya Nada Queda,225.82812
5544,518,10,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Slightly Stoopid,Till It Gets Wet,158.71955
5545,518,11,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The Killers,Daddy's Eyes,254.85016
5546,518,12,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Final Fantasy,None Of You Will Ever See A Penny,152.97261
5547,518,13,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Snow Patrol,Crack The Shutters,200.93342
5548,518,18,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Jorge Drexler,Ganas De Ti (Album Version),224.57424
5549,518,19,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Emmy The Great,Mia,204.79955
5550,518,20,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Big Tymers / Gotti / TQ / Mikkey,Sunny Day,222.40608
5551,518,21,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Molotov,Frijolero,210.07628
5552,646,0,32,Lily,Burns,F,free,"New York-Newark-Jersey City, NY-NJ-PA",Tub Ring,Invalid,233.69098
5553,679,0,88,Mohammad,Rodriguez,M,free,"Sacramento--Roseville--Arden-Arcade, CA",Gin Blossoms,Day Job,233.482
5554,518,22,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Che Sudaka,Bihotza,160.49587
5555,646,1,32,Lily,Burns,F,free,"New York-Newark-Jersey City, NY-NJ-PA",Audioslave,Yesterday To Tomorrow,273.65832
5556,518,23,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Erin Bode,Here_ There And Everywhere,252.05506
5557,679,1,88,Mohammad,Rodriguez,M,free,"Sacramento--Roseville--Arden-Arcade, CA",Calle 13,AtrÃÂ©vete te te,239.3073
5558,646,2,32,Lily,Burns,F,free,"New York-Newark-Jersey City, NY-NJ-PA",Selena Gomez & The Scene,Falling Down,184.65914
5559,518,24,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile),277.15873
5560,518,25,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Colbie Caillat,I Never Told You,233.16853
5561,518,26,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The Black Crowes,Mellow Down Easy,223.65995
5562,518,27,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Aloe Blacc,I Need A Dollar,244.1922
5563,518,28,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Datarock,True Stories,169.50812
5564,518,29,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Benjy Ferree,Fear,169.89995
5565,518,30,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Lighter Shade of Brown,Homies,211.85261
5566,518,31,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Kinky,Soun Tha Mi Primer Amor,190.92853
5567,518,32,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Pepper,Blackout,139.98975
5568,518,33,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Lionel Richie,Hello,249.62567
5569,518,34,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Fat Freddys Drop,The Raft,431.28118
5570,518,35,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Aqua,Doctor Jones,201.92608
5571,518,36,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Arctic Monkeys,From The Ritz To The Rubble,193.43628
5572,629,3,30,Avery,Watkins,F,paid,"San Jose-Sunnyvale-Santa Clara, CA",The Crests,16 Candles,182.88281
5573,518,37,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Onra,TAKE A RIDE,120.94649
5574,518,38,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Jets To Brazil,Cat Heaven,305.73669
5575,629,4,30,Avery,Watkins,F,paid,"San Jose-Sunnyvale-Santa Clara, CA",Extreme,More Than Words,238.99383
5576,629,5,30,Avery,Watkins,F,paid,"San Jose-Sunnyvale-Santa Clara, CA",John Mayer,Heartbreak Warfare,269.71383
5577,518,39,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The Knife,Silent Shout,292.54485
5578,629,6,30,Avery,Watkins,F,paid,"San Jose-Sunnyvale-Santa Clara, CA",Nelson Ned,Eu Gosto Tanto De Voce,187.24526
5579,518,40,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The Mars Volta,With Twilight as My Guide,472.39791
5580,629,7,30,Avery,Watkins,F,paid,"San Jose-Sunnyvale-Santa Clara, CA",Cyan Velvet Project,Dead Skin (edit),205.16526
5581,629,8,30,Avery,Watkins,F,paid,"San Jose-Sunnyvale-Santa Clara, CA",Tub Ring,Invalid,233.69098
5582,518,41,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Thee Silver Mountain Reveries,Microphones in the Trees,587.38893
5583,629,9,30,Avery,Watkins,F,paid,"San Jose-Sunnyvale-Santa Clara, CA",Red Hot Chili Peppers,Snow [Hey Oh] (Album Version),334.65424
5584,518,42,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Metallica,Master Of Puppets,515.21261
5585,518,43,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Bikini Kill,Reject All American,149.81179
5586,518,44,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",The Black Keys,Every Lasting Light,204.59057
5587,518,45,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Jake Hess,You And Me Jesus,199.26159
5588,518,46,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",B.o.B,Nothin' On You [feat. Bruno Mars] (Album Version),269.63546
5589,518,47,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Collective Soul,Reunion (LP Version),155.29751
5590,518,48,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Three Drives,Greece 2000,411.6371
5591,518,49,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Vanity Fare,Early In The Morning,152.86812
5592,518,50,73,Jacob,Klein,M,paid,"Tampa-St. Petersburg-Clearwater, FL",Drake / Kanye West / Lil Wayne / Eminem,Forever,357.66812
5593,649,1,83,Stefany,White,F,free,"Lubbock, TX",Aleks Syntek,Tu Necesitas (2008 Digital Remaster),300.14649
5594,649,2,83,Stefany,White,F,free,"Lubbock, TX",The Grapes Of Wrath,All The Things I Wasn't,138.05669
5595,649,3,83,Stefany,White,F,free,"Lubbock, TX",Rilo Kiley,Silver Lining (Album Version),215.64036
5596,649,4,83,Stefany,White,F,free,"Lubbock, TX",Lonnie Gordon,Catch You Baby (Steve Pitron & Max Sanna Radio Edit),181.21098
5597,669,0,50,Ava,Robinson,F,free,"New Haven-Milford, CT",Matt Costa,Unfamiliar Faces,246.02077
5598,113,0,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Capital Inicial,FÃÂ¡tima,228.67546
5599,113,2,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",A Day To Remember,If It Means A Lot To You,243.22567
5600,113,3,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Jack Johnson,Bubble Toes,236.93016
5601,113,4,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Gorillaz,DARE,246.17751
5602,113,5,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Jason Mraz,You And I Both (LP Version),220.18567
5603,113,6,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Ligabue,I duri hanno due cuori,246.20363
5604,113,7,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Steve Miller Band,Abracadabra,306.23302
5605,113,8,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",38 Special,Caught Up In You,280.76363
5606,113,9,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Wonderwall,Just More (Album Version),281.02485
5607,113,10,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Pepper,Slave,166.32118
5608,113,11,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Buckcherry,Next 2 You (Album Version),208.66567
5609,113,12,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Travie McCoy,Billionaire [feat. Bruno Mars]  (Explicit Album Version),211.12118
5610,113,13,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",OneRepublic,Secrets,224.67873
5611,680,0,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Hawk Nelson,California,174.81098
5612,113,14,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Pearl Jam,Faithful,258.48118
5613,680,1,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",JOSEF LOCKE & ORCHESTRA,How Can You Buy Killarney (1992 Digital Remaster),166.26893
5614,680,2,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Project 86,Twenty Three (LP Version),777.58649
5615,113,15,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Daft Punk,Revolution 909 (Roger Sanchez Remix),536.13669
5616,113,16,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",38 Special,Caught Up In You,280.76363
5617,680,4,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",Creedence Clearwater Revival,Proud Mary,186.51383
5618,113,17,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Ill Nino,My Resurrection (Album Version),175.22893
5619,680,5,49,Chloe,Cuevas,F,paid,"San Francisco-Oakland-Hayward, CA",The Police,So Lonely,289.85424
5620,113,18,70,Jaleah,Hayes,F,paid,"San Antonio-New Braunfels, TX",Bitter:Sweet,Take 2 Blue,160.78322
5621,514,1,66,Kevin,Arellano,M,free,"Harrisburg-Carlisle, PA",Fu,Ja I Ty,280.05832
5622,510,1,51,Maia,Burke,F,free,"Houston-The Woodlands-Sugar Land, TX",All Time Low,A Party Song (The Walk of Shame),177.84118
5623,379,0,9,Wyatt,Scott,M,free,"Eureka-Arcata-Fortuna, CA",Nik & Jay,Pop-Pop!,196.51873
5624,506,0,49,Chloe,Cuevas,F,free,"San Francisco-Oakland-Hayward, CA",Quad City DJ's,C'mon N' Ride It (The Train) (LP Version),451.44771
5625,492,1,94,Noah,Chavez,M,free,"Ogden-Clearfield, UT",Hoobastank,Born To Lead,232.17587
5626,413,0,60,Devin,Larson,M,free,"Tampa-St. Petersburg-Clearwater, FL",Foo Fighters,The Pretender,271.38567
5627,413,1,60,Devin,Larson,M,free,"Tampa-St. Petersburg-Clearwater, FL",The Firesign Theatre,Side .002,1087.18975
5628,413,2,60,Devin,Larson,M,free,"Tampa-St. Petersburg-Clearwater, FL",Julian Lennon,Too Late For Goodbyes,210.46812
5629,442,1,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Kinky,Sister Twisted,198.32118
5630,442,2,25,Jayden,Graves,M,paid,"Marinette, WI-MI",The Early November,Ever So Sweet,250.04363
5631,442,3,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Damien Rice,9 Crimes (Demo),191.39873
5632,442,4,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Jimi Hendrix,Crying Blue Rain,296.88118
5633,442,5,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Cartola,Peito Vazio,173.06077
5634,442,6,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Cat Stevens,Lady D'Arbanville,223.32036
5635,442,7,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Dwight Yoakam,You're The One,239.3073
5636,442,8,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Les MisÃÂ©rables - 10th Anniversary Concert,Do You Hear The People Sing?,109.73995
5637,442,9,25,Jayden,Graves,M,paid,"Marinette, WI-MI",America,Work To Do,173.19138
5638,442,10,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Dio,When A Woman Cries,284.55138
5639,442,12,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Dash Berlin,Till The Sky Falls Down,470.5171
5640,442,13,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Brian Hyland,Sealed With A Kiss,160.13016
5641,442,14,25,Jayden,Graves,M,paid,"Marinette, WI-MI",The Black Keys,Your Touch,162.55955
5642,442,15,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Queensryche,Circles (2007 Live At The Moore Theater in Seattle LP Version),199.78404
5643,442,16,25,Jayden,Graves,M,paid,"Marinette, WI-MI",The Black Keys,Howlin For You,191.76444
5644,442,17,25,Jayden,Graves,M,paid,"Marinette, WI-MI",The Killers,This Is Your Life,218.85342
5645,442,18,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Erasure,Fingers And Thumbs (Cold Summer's Day) (Sound Factory Remix),584.25424
5646,442,19,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Red Hot Chili Peppers,Snow [Hey Oh] (Album Version),334.65424
5647,442,20,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Balkan Beat Box,Bulgarian  Chicks,352.60036
5648,442,21,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Fleet Foxes,Tiger Mountain Peasant Song,208.03873
5649,442,22,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Damu The Fudgemunk,Man With Bindle [Pawt 1] (2004),76.66893
5650,380,0,83,Stefany,White,F,free,"Lubbock, TX",Harmonia,Sehr kosmisch,655.77751
5651,442,23,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Moloko,Over And Over,593.3971
5652,380,1,83,Stefany,White,F,free,"Lubbock, TX",Richard Ashcroft,Break The Night With Colour,236.35546
5653,442,24,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Johnny Gill,Chemistry,288.70485
5654,442,25,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Enya,The Sun In The Stream,175.85587
5655,442,26,25,Jayden,Graves,M,paid,"Marinette, WI-MI",Eminem,Mockingbird,250.8273
5656,474,1,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Van Halen,Love Walks In (Remastered Album Version),311.61424
5657,474,2,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",BarlowGirl,Never Alone (Acoustic Version),274.1024
5658,474,3,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Porcupine Tree,Way Out of Here [Album Version],458.00444
5659,474,4,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Slash,Beautiful Dangerous (featuring Fergie),278.49098
5660,474,5,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Lady GaGa,Alejandro,274.18077
5661,508,0,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Shout Out Louds,Never Ever,231.96689
5662,474,6,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Nick Jonas & The Administration,Who I Am,245.57669
5663,508,1,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Cibelle,Pequenos Olhos,576.91383
5664,474,7,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Joshua Radin,The Fear You Won't Fall,182.62159
5665,474,8,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Kings Of Leon,Revelry,201.79546
5666,474,9,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Spinal Tap,Rock 'n' Roll Creation,304.71791
5667,508,2,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Nine Inch Nails,Beside You In Time,324.67546
5668,474,10,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Aiden,Breathless (Album Version),238.65424
5669,508,3,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Muse,Citizen Erased,441.10322
5670,474,11,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Wyclef Jean,Something About Mary,319.97342
5671,474,12,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Matthew Good,She's In It for the Money,307.06893
5672,508,4,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Luke Bryan,Do I,238.28853
5673,508,5,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Billy Currington,Walk A Little Straighter,223.7122
5674,474,13,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Justice,DVNO,236.12036
5675,508,6,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Sam Cooke,Ain't Misbehavin,122.04363
5676,474,14,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Guns N' Roses,Don't Cry (Original),284.05506
5677,453,0,6,Cecilia,Owens,F,free,"Atlanta-Sandy Springs-Roswell, GA",DJ Shadow,Changeling,436.24444
5678,508,7,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Madonna,American Life [Headcleanr Rock Mix],241.21424
5679,474,15,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Justin Bieber / Usher,First Dance,222.30159
5680,508,8,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Pat Benatar,Invincible,269.26975
5681,453,1,6,Cecilia,Owens,F,free,"Atlanta-Sandy Springs-Roswell, GA",The New Pornographers,Falling Through Your Clothes,173.94893
5682,474,16,44,Aleena,Kirby,F,paid,"Waterloo-Cedar Falls, IA",Subhumans,Rain,209.37098
5683,508,9,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",Van Halen,You're No Good (Album Version),198.37342
5684,508,10,97,Kate,Harrell,F,paid,"Lansing-East Lansing, MI",The Black Ghosts,Anyway You Choose To Give It (Radio Edit),203.28444
5685,430,0,50,Ava,Robinson,F,free,"New Haven-Milford, CT",The New Pornographers,Jackie,166.66077
5686,430,1,50,Ava,Robinson,F,free,"New Haven-Milford, CT",Slim Dusty,Long Black Road,198.922
5687,430,2,50,Ava,Robinson,F,free,"New Haven-Milford, CT",Muse,Resistance,346.69669
5688,528,0,49,Chloe,Cuevas,F,free,"San Francisco-Oakland-Hayward, CA",Alliance Ethnik,Creil City,265.76934
5689,486,1,29,Jacqueline,Lynch,F,paid,"Atlanta-Sandy Springs-Roswell, GA",The Mossie,Interlude #1 (Mama),147.19955
5690,486,2,29,Jacqueline,Lynch,F,paid,"Atlanta-Sandy Springs-Roswell, GA",Anastacia,One Day In Your Life,208.45669
5691,471,1,88,Mohammad,Rodriguez,M,free,"Sacramento--Roseville--Arden-Arcade, CA",Europe,The Final Countdown,346.69669
5692,528,1,49,Chloe,Cuevas,F,free,"San Francisco-Oakland-Hayward, CA",Renee Olstead,Summertime (Album Version),251.74159
5693,486,3,29,Jacqueline,Lynch,F,paid,"Atlanta-Sandy Springs-Roswell, GA",John Mayer,Good Love Is On The Way,258.92526
5694,528,2,49,Chloe,Cuevas,F,free,"San Francisco-Oakland-Hayward, CA",Lone Justice,Shelter,273.57995
5695,475,0,67,Colm,Santana,M,free,"Nashville-Davidson--Murfreesboro--Franklin, TN",Beirut,Nantes,230.19057
